bin_center,f_active,mean_absz,n_stations,t_rel_h
2026-05-02 23:05:00+00:00,0.0,0.8110438564240026,5.0,-7.576666666666667
2026-05-02 23:15:00+00:00,0.0,0.8592257474906694,5.0,-7.41
2026-05-02 23:25:00+00:00,0.0,0.841107957463478,5.0,-7.243333333333333
2026-05-02 23:35:00+00:00,0.0,0.7857304414981048,5.0,-7.076666666666667
2026-05-02 23:45:00+00:00,0.0,0.8634026800189064,5.0,-6.91
2026-05-02 23:55:00+00:00,0.0,0.8252926946049882,5.0,-6.743333333333333
2026-05-03 00:05:00+00:00,0.0,0.8413206108793861,5.0,-6.576666666666667
2026-05-03 00:15:00+00:00,0.0,0.8563512859808687,5.0,-6.41
2026-05-03 00:25:00+00:00,0.0,0.8635964910360358,5.0,-6.243333333333333
2026-05-03 00:35:00+00:00,0.0,0.8510498495741396,5.0,-6.076666666666667
2026-05-03 00:45:00+00:00,0.0,0.8247719347023365,5.0,-5.91
2026-05-03 00:55:00+00:00,0.0,0.8401582871276758,5.0,-5.743333333333333
2026-05-03 01:05:00+00:00,0.0,0.8447678522294509,5.0,-5.576666666666667
2026-05-03 01:15:00+00:00,0.0,0.8414392817885931,5.0,-5.41
2026-05-03 01:25:00+00:00,0.0,0.8401902333235169,5.0,-5.243333333333333
2026-05-03 01:35:00+00:00,0.0,0.8114387652405973,5.0,-5.076666666666667
2026-05-03 01:45:00+00:00,0.0,0.8401213417608172,5.0,-4.91
2026-05-03 01:55:00+00:00,0.0,0.8085440841576081,5.0,-4.743333333333333
2026-05-03 02:05:00+00:00,0.0,0.8173958215141305,5.0,-4.576666666666667
2026-05-03 02:15:00+00:00,0.0,0.7834138007602839,5.0,-4.41
2026-05-03 02:25:00+00:00,0.0,0.8045377157020959,5.0,-4.243333333333333
2026-05-03 02:35:00+00:00,0.0,0.8281982886389159,5.0,-4.076666666666667
2026-05-03 02:45:00+00:00,0.0,0.7997359462233766,5.0,-3.91
2026-05-03 02:55:00+00:00,0.0,0.8114942880276155,5.0,-3.743333333333333
2026-05-03 03:05:00+00:00,0.0,0.8392277237825991,5.0,-3.5766666666666667
2026-05-03 03:15:00+00:00,0.0,0.8156926530884002,5.0,-3.41
2026-05-03 03:25:00+00:00,0.0,0.8329457791516521,5.0,-3.243333333333333
2026-05-03 03:35:00+00:00,0.0,0.8202368925001519,5.0,-3.0766666666666667
2026-05-03 03:45:00+00:00,0.0,0.8227257846516753,5.0,-2.91
2026-05-03 03:55:00+00:00,0.0,0.832572263840955,5.0,-2.743333333333333
2026-05-03 04:05:00+00:00,0.0,0.8014012567350551,5.0,-2.5766666666666667
2026-05-03 04:15:00+00:00,0.0,0.8401797771231262,5.0,-2.41
2026-05-03 04:25:00+00:00,0.0,0.8133201719338036,5.0,-2.243333333333333
2026-05-03 04:35:00+00:00,0.0,0.776801258803487,5.0,-2.0766666666666667
2026-05-03 04:45:00+00:00,0.0,0.8345553243187382,5.0,-1.91
2026-05-03 04:55:00+00:00,0.0,0.811385327628362,5.0,-1.7433333333333334
2026-05-03 05:05:00+00:00,0.0,0.8046496345749506,5.0,-1.5766666666666667
2026-05-03 05:15:00+00:00,0.0,0.7931059740130736,5.0,-1.41
2026-05-03 05:25:00+00:00,0.0,0.8055114830954822,5.0,-1.2433333333333334
2026-05-03 05:35:00+00:00,0.0,0.8279902316025145,5.0,-1.0766666666666667
2026-05-03 05:45:00+00:00,0.0,0.8054394719436173,5.0,-0.91
2026-05-03 05:55:00+00:00,0.0,0.826678761455476,5.0,-0.7433333333333333
2026-05-03 06:05:00+00:00,0.0,0.8867768851157114,5.0,-0.5766666666666667
2026-05-03 06:15:00+00:00,0.0,0.8215835606280502,5.0,-0.41
2026-05-03 06:25:00+00:00,0.0,0.7700904234295686,5.0,-0.24333333333333335
2026-05-03 06:35:00+00:00,0.0,1.312561866542706,5.0,-0.07666666666666666
