time_center_iso,zscore,kind,idx_local,station_id
2026-05-02T10:41:52.875000,2.3086105675660566,peak,14536,MOIG
2026-05-02T10:42:28.875000,2.7836349567131555,peak,14572,MOIG
2026-05-02T10:43:17.875000,2.6301309669978803,peak,14621,MOIG
2026-05-02T10:46:00.875000,2.260741195419386,peak,14784,MOIG
2026-05-02T10:46:29.875000,2.063015785613198,peak,14813,MOIG
2026-05-02T10:46:57.875000,2.5992187929045456,peak,14841,MOIG
2026-05-02T10:47:24.875000,2.024950823519729,peak,14868,MOIG
2026-05-02T10:48:03.875000,2.0630649302505897,peak,14907,MOIG
2026-05-02T10:48:26.875000,2.007859089904412,peak,14930,MOIG
2026-05-02T10:49:12.875000,2.111544304271855,peak,14976,MOIG
2026-05-02T10:52:11.875000,2.364153419794863,peak,15155,MOIG
2026-05-02T10:54:35.875000,2.621566804627038,peak,15299,MOIG
2026-05-02T10:55:07.875000,2.4330726510692826,peak,15331,MOIG
2026-05-02T10:56:34.875000,2.2221173457661525,peak,15418,MOIG
2026-05-02T10:57:12.875000,2.0638722209421605,peak,15456,MOIG
2026-05-02T10:57:38.875000,2.0113315739221944,peak,15482,MOIG
2026-05-02T10:59:43.875000,2.7438496680735383,peak,15607,MOIG
2026-05-02T11:00:40.875000,2.355533508695858,peak,15664,MOIG
2026-05-02T11:00:59.875000,2.0342216599213705,peak,15683,MOIG
2026-05-02T11:01:22.875000,2.168703446806498,peak,15706,MOIG
2026-05-02T11:03:04.875000,2.510758914392743,peak,15808,MOIG
2026-05-02T11:03:12.875000,2.3276013834263325,peak,15816,MOIG
2026-05-02T11:03:46.875000,2.533652731433516,peak,15850,MOIG
2026-05-02T11:03:52.875000,3.208404974572499,peak,15856,MOIG
2026-05-02T11:04:06.875000,2.9652416554709804,peak,15870,MOIG
2026-05-02T11:04:53.875000,2.1670886299198084,peak,15917,MOIG
2026-05-02T11:04:58.875000,3.275683889802701,peak,15922,MOIG
2026-05-02T11:06:09.875000,2.3635010461990795,peak,15993,MOIG
2026-05-02T11:06:15.875000,2.195038468316029,peak,15999,MOIG
2026-05-02T11:06:48.875000,2.1579796730886525,peak,16032,MOIG
2026-05-02T11:08:47.875000,2.367281277617048,peak,16151,MOIG
2026-05-02T11:08:53.875000,2.907627571580596,peak,16157,MOIG
2026-05-02T11:09:59.875000,2.8909531646532387,peak,16223,MOIG
2026-05-02T11:10:12.875000,2.542684209110841,peak,16236,MOIG
2026-05-02T11:10:23.875000,2.1701398503018425,peak,16247,MOIG
2026-05-02T11:10:40.875000,3.002537561713117,peak,16264,MOIG
2026-05-02T11:10:46.875000,2.598108999747154,peak,16270,MOIG
2026-05-02T11:13:06.875000,2.084365900212882,peak,16410,MOIG
2026-05-02T11:15:18.875000,2.272550853361848,peak,16542,MOIG
2026-05-02T11:17:21.875000,2.188027277481005,peak,16665,MOIG
2026-05-02T11:17:29.875000,2.089172642695263,peak,16673,MOIG
2026-05-02T11:18:50.875000,2.958521724211891,peak,16754,MOIG
